dataset_id, x_axis_id, y_axis_id, x_axis_name, y_axis_name, title, length, width, global_row, global_col
1, 34, 29, TDiffEnt_Ortho_pc_value, TDiffAvg_Avg, default title, 512, 512, 51, 32
1, 35, 29, TDiffEnt_pc_angle, TDiffAvg_Avg, default title, 512, 512, 0, 33
1, 36, 29, TDiffEnt_pc_value, TDiffAvg_Avg, default title, 512, 512, 1, 33
1, 37, 29, TDiffVariance_Avg, TDiffAvg_Avg, default title, 512, 512, 2, 33
1, 38, 29, TDiffVariance_Ortho_pc_value, TDiffAvg_Avg, default title, 512, 512, 3, 33
1, 39, 29, TDiffVariance_pc_angle, TDiffAvg_Avg, default title, 512, 512, 4, 33
1, 40, 29, TDiffVariance_pc_value, TDiffAvg_Avg, default title, 512, 512, 5, 33
1, 41, 29, TEnergy_Avg, TDiffAvg_Avg, default title, 512, 512, 6, 33
1, 42, 29, TEnergy_Ortho_pc_value, TDiffAvg_Avg, default title, 512, 512, 7, 33
1, 43, 29, TEnergy_pc_angle, TDiffAvg_Avg, default title, 512, 512, 8, 33
1, 44, 29, TEnergy_pc_value, TDiffAvg_Avg, default title, 512, 512, 9, 33
1, 45, 29, TEnt_Avg, TDiffAvg_Avg, default title, 512, 512, 10, 33
1, 46, 29, TEnt_Ortho_pc_value, TDiffAvg_Avg, default title, 512, 512, 11, 33
1, 47, 29, TEnt_pc_angle, TDiffAvg_Avg, default title, 512, 512, 12, 33
1, 48, 29, TEnt_pc_value, TDiffAvg_Avg, default title, 512, 512, 13, 33
1, 49, 29, THomogeneity_Avg, TDiffAvg_Avg, default title, 512, 512, 14, 33
1, 50, 29, THomogeneity_Ortho_pc_value, TDiffAvg_Avg, default title, 512, 512, 15, 33
1, 51, 29, THomogeneity_pc_angle, TDiffAvg_Avg, default title, 512, 512, 16, 33
1, 52, 29, THomogeneity_pc_value, TDiffAvg_Avg, default title, 512, 512, 17, 33
1, 53, 29, TInvDiffMoment_Avg, TDiffAvg_Avg, default title, 512, 512, 18, 33
1, 54, 29, TInvDiffMoment_Ortho_pc_value, TDiffAvg_Avg, default title, 512, 512, 19, 33
1, 55, 29, TInvDiffMoment_pc_angle, TDiffAvg_Avg, default title, 512, 512, 20, 33
1, 56, 29, TInvDiffMoment_pc_value, TDiffAvg_Avg, default title, 512, 512, 21, 33
1, 57, 29, TSumAvg_Avg, TDiffAvg_Avg, default title, 512, 512, 22, 33
1, 58, 29, TSumAvg_Ortho_pc_value, TDiffAvg_Avg, default title, 512, 512, 23, 33
1, 59, 29, TSumAvg_pc_angle, TDiffAvg_Avg, default title, 512, 512, 24, 33
1, 60, 29, TSumAvg_pc_value, TDiffAvg_Avg, default title, 512, 512, 25, 33
1, 61, 29, TSumEnt_Avg, TDiffAvg_Avg, default title, 512, 512, 26, 33
1, 62, 29, TSumEnt_Ortho_pc_value, TDiffAvg_Avg, default title, 512, 512, 27, 33
1, 63, 29, TSumEnt_pc_angle, TDiffAvg_Avg, default title, 512, 512, 28, 33
1, 64, 29, TSumEnt_pc_value, TDiffAvg_Avg, default title, 512, 512, 29, 33
1, 65, 29, TSumVariance_Avg, TDiffAvg_Avg, default title, 512, 512, 30, 33
1, 66, 29, TSumVariance_Ortho_pc_value, TDiffAvg_Avg, default title, 512, 512, 31, 33
1, 67, 29, TSumVariance_pc_angle, TDiffAvg_Avg, default title, 512, 512, 32, 33
1, 68, 29, TSumVariance_pc_value, TDiffAvg_Avg, default title, 512, 512, 33, 33
1, 69, 29, TVariance_Avg, TDiffAvg_Avg, default title, 512, 512, 34, 33
1, 70, 29, TVariance_Ortho_pc_value, TDiffAvg_Avg, default title, 512, 512, 35, 33
1, 71, 29, TVariance_pc_angle, TDiffAvg_Avg, default title, 512, 512, 36, 33
1, 72, 29, TVariance_pc_value, TDiffAvg_Avg, default title, 512, 512, 37, 33
1, 73, 29, concentration, TDiffAvg_Avg, default title, 512, 512, 38, 33
1, 31, 30, TDiffAvg_pc_angle, TDiffAvg_Ortho_pc_value, default title, 512, 512, 39, 33
1, 32, 30, TDiffAvg_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 40, 33
1, 33, 30, TDiffEnt_Avg, TDiffAvg_Ortho_pc_value, default title, 512, 512, 41, 33
1, 34, 30, TDiffEnt_Ortho_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 42, 33
1, 35, 30, TDiffEnt_pc_angle, TDiffAvg_Ortho_pc_value, default title, 512, 512, 43, 33
1, 36, 30, TDiffEnt_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 44, 33
1, 37, 30, TDiffVariance_Avg, TDiffAvg_Ortho_pc_value, default title, 512, 512, 45, 33
1, 38, 30, TDiffVariance_Ortho_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 46, 33
1, 39, 30, TDiffVariance_pc_angle, TDiffAvg_Ortho_pc_value, default title, 512, 512, 47, 33
1, 40, 30, TDiffVariance_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 48, 33
1, 41, 30, TEnergy_Avg, TDiffAvg_Ortho_pc_value, default title, 512, 512, 49, 33
1, 42, 30, TEnergy_Ortho_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 50, 33
1, 43, 30, TEnergy_pc_angle, TDiffAvg_Ortho_pc_value, default title, 512, 512, 51, 33
1, 44, 30, TEnergy_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 0, 34
1, 45, 30, TEnt_Avg, TDiffAvg_Ortho_pc_value, default title, 512, 512, 1, 34
1, 46, 30, TEnt_Ortho_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 2, 34
1, 47, 30, TEnt_pc_angle, TDiffAvg_Ortho_pc_value, default title, 512, 512, 3, 34
1, 48, 30, TEnt_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 4, 34
1, 49, 30, THomogeneity_Avg, TDiffAvg_Ortho_pc_value, default title, 512, 512, 5, 34
1, 50, 30, THomogeneity_Ortho_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 6, 34
1, 51, 30, THomogeneity_pc_angle, TDiffAvg_Ortho_pc_value, default title, 512, 512, 7, 34
1, 52, 30, THomogeneity_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 8, 34
1, 53, 30, TInvDiffMoment_Avg, TDiffAvg_Ortho_pc_value, default title, 512, 512, 9, 34
1, 54, 30, TInvDiffMoment_Ortho_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 10, 34
1, 55, 30, TInvDiffMoment_pc_angle, TDiffAvg_Ortho_pc_value, default title, 512, 512, 11, 34
1, 56, 30, TInvDiffMoment_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 12, 34
1, 57, 30, TSumAvg_Avg, TDiffAvg_Ortho_pc_value, default title, 512, 512, 13, 34
1, 58, 30, TSumAvg_Ortho_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 14, 34
1, 59, 30, TSumAvg_pc_angle, TDiffAvg_Ortho_pc_value, default title, 512, 512, 15, 34
1, 60, 30, TSumAvg_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 16, 34
1, 61, 30, TSumEnt_Avg, TDiffAvg_Ortho_pc_value, default title, 512, 512, 17, 34
1, 62, 30, TSumEnt_Ortho_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 18, 34
1, 63, 30, TSumEnt_pc_angle, TDiffAvg_Ortho_pc_value, default title, 512, 512, 19, 34
1, 64, 30, TSumEnt_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 20, 34
1, 65, 30, TSumVariance_Avg, TDiffAvg_Ortho_pc_value, default title, 512, 512, 21, 34
1, 66, 30, TSumVariance_Ortho_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 22, 34
1, 67, 30, TSumVariance_pc_angle, TDiffAvg_Ortho_pc_value, default title, 512, 512, 23, 34
1, 68, 30, TSumVariance_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 24, 34
1, 69, 30, TVariance_Avg, TDiffAvg_Ortho_pc_value, default title, 512, 512, 25, 34
1, 70, 30, TVariance_Ortho_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 26, 34
1, 71, 30, TVariance_pc_angle, TDiffAvg_Ortho_pc_value, default title, 512, 512, 27, 34
1, 72, 30, TVariance_pc_value, TDiffAvg_Ortho_pc_value, default title, 512, 512, 28, 34
1, 73, 30, concentration, TDiffAvg_Ortho_pc_value, default title, 512, 512, 29, 34
1, 32, 31, TDiffAvg_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 30, 34
1, 33, 31, TDiffEnt_Avg, TDiffAvg_pc_angle, default title, 512, 512, 31, 34
1, 34, 31, TDiffEnt_Ortho_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 32, 34
1, 35, 31, TDiffEnt_pc_angle, TDiffAvg_pc_angle, default title, 512, 512, 33, 34
1, 36, 31, TDiffEnt_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 34, 34
1, 37, 31, TDiffVariance_Avg, TDiffAvg_pc_angle, default title, 512, 512, 35, 34
1, 38, 31, TDiffVariance_Ortho_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 36, 34
1, 39, 31, TDiffVariance_pc_angle, TDiffAvg_pc_angle, default title, 512, 512, 37, 34
1, 40, 31, TDiffVariance_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 38, 34
1, 41, 31, TEnergy_Avg, TDiffAvg_pc_angle, default title, 512, 512, 39, 34
1, 42, 31, TEnergy_Ortho_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 40, 34
1, 43, 31, TEnergy_pc_angle, TDiffAvg_pc_angle, default title, 512, 512, 41, 34
1, 44, 31, TEnergy_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 42, 34
1, 45, 31, TEnt_Avg, TDiffAvg_pc_angle, default title, 512, 512, 43, 34
1, 46, 31, TEnt_Ortho_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 44, 34
1, 47, 31, TEnt_pc_angle, TDiffAvg_pc_angle, default title, 512, 512, 45, 34
1, 48, 31, TEnt_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 46, 34
1, 49, 31, THomogeneity_Avg, TDiffAvg_pc_angle, default title, 512, 512, 47, 34
1, 50, 31, THomogeneity_Ortho_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 48, 34
1, 51, 31, THomogeneity_pc_angle, TDiffAvg_pc_angle, default title, 512, 512, 49, 34
1, 52, 31, THomogeneity_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 50, 34
1, 53, 31, TInvDiffMoment_Avg, TDiffAvg_pc_angle, default title, 512, 512, 51, 34
1, 54, 31, TInvDiffMoment_Ortho_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 0, 35
1, 55, 31, TInvDiffMoment_pc_angle, TDiffAvg_pc_angle, default title, 512, 512, 1, 35
1, 56, 31, TInvDiffMoment_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 2, 35
1, 57, 31, TSumAvg_Avg, TDiffAvg_pc_angle, default title, 512, 512, 3, 35
1, 58, 31, TSumAvg_Ortho_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 4, 35
1, 59, 31, TSumAvg_pc_angle, TDiffAvg_pc_angle, default title, 512, 512, 5, 35
1, 60, 31, TSumAvg_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 6, 35
1, 61, 31, TSumEnt_Avg, TDiffAvg_pc_angle, default title, 512, 512, 7, 35
1, 62, 31, TSumEnt_Ortho_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 8, 35
1, 63, 31, TSumEnt_pc_angle, TDiffAvg_pc_angle, default title, 512, 512, 9, 35
1, 64, 31, TSumEnt_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 10, 35
1, 65, 31, TSumVariance_Avg, TDiffAvg_pc_angle, default title, 512, 512, 11, 35
1, 66, 31, TSumVariance_Ortho_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 12, 35
1, 67, 31, TSumVariance_pc_angle, TDiffAvg_pc_angle, default title, 512, 512, 13, 35
1, 68, 31, TSumVariance_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 14, 35
1, 69, 31, TVariance_Avg, TDiffAvg_pc_angle, default title, 512, 512, 15, 35
1, 70, 31, TVariance_Ortho_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 16, 35
1, 71, 31, TVariance_pc_angle, TDiffAvg_pc_angle, default title, 512, 512, 17, 35
1, 72, 31, TVariance_pc_value, TDiffAvg_pc_angle, default title, 512, 512, 18, 35
1, 73, 31, concentration, TDiffAvg_pc_angle, default title, 512, 512, 19, 35
1, 33, 32, TDiffEnt_Avg, TDiffAvg_pc_value, default title, 512, 512, 20, 35
1, 34, 32, TDiffEnt_Ortho_pc_value, TDiffAvg_pc_value, default title, 512, 512, 21, 35
1, 35, 32, TDiffEnt_pc_angle, TDiffAvg_pc_value, default title, 512, 512, 22, 35
1, 36, 32, TDiffEnt_pc_value, TDiffAvg_pc_value, default title, 512, 512, 23, 35
1, 37, 32, TDiffVariance_Avg, TDiffAvg_pc_value, default title, 512, 512, 24, 35
1, 38, 32, TDiffVariance_Ortho_pc_value, TDiffAvg_pc_value, default title, 512, 512, 25, 35
1, 39, 32, TDiffVariance_pc_angle, TDiffAvg_pc_value, default title, 512, 512, 26, 35
1, 40, 32, TDiffVariance_pc_value, TDiffAvg_pc_value, default title, 512, 512, 27, 35
1, 41, 32, TEnergy_Avg, TDiffAvg_pc_value, default title, 512, 512, 28, 35
1, 42, 32, TEnergy_Ortho_pc_value, TDiffAvg_pc_value, default title, 512, 512, 29, 35
1, 43, 32, TEnergy_pc_angle, TDiffAvg_pc_value, default title, 512, 512, 30, 35
1, 44, 32, TEnergy_pc_value, TDiffAvg_pc_value, default title, 512, 512, 31, 35
1, 45, 32, TEnt_Avg, TDiffAvg_pc_value, default title, 512, 512, 32, 35
1, 46, 32, TEnt_Ortho_pc_value, TDiffAvg_pc_value, default title, 512, 512, 33, 35
1, 47, 32, TEnt_pc_angle, TDiffAvg_pc_value, default title, 512, 512, 34, 35
1, 48, 32, TEnt_pc_value, TDiffAvg_pc_value, default title, 512, 512, 35, 35
1, 49, 32, THomogeneity_Avg, TDiffAvg_pc_value, default title, 512, 512, 36, 35
1, 50, 32, THomogeneity_Ortho_pc_value, TDiffAvg_pc_value, default title, 512, 512, 37, 35
1, 51, 32, THomogeneity_pc_angle, TDiffAvg_pc_value, default title, 512, 512, 38, 35
1, 52, 32, THomogeneity_pc_value, TDiffAvg_pc_value, default title, 512, 512, 39, 35
1, 53, 32, TInvDiffMoment_Avg, TDiffAvg_pc_value, default title, 512, 512, 40, 35
1, 54, 32, TInvDiffMoment_Ortho_pc_value, TDiffAvg_pc_value, default title, 512, 512, 41, 35
1, 55, 32, TInvDiffMoment_pc_angle, TDiffAvg_pc_value, default title, 512, 512, 42, 35
1, 56, 32, TInvDiffMoment_pc_value, TDiffAvg_pc_value, default title, 512, 512, 43, 35
1, 57, 32, TSumAvg_Avg, TDiffAvg_pc_value, default title, 512, 512, 44, 35
1, 58, 32, TSumAvg_Ortho_pc_value, TDiffAvg_pc_value, default title, 512, 512, 45, 35
1, 59, 32, TSumAvg_pc_angle, TDiffAvg_pc_value, default title, 512, 512, 46, 35
1, 60, 32, TSumAvg_pc_value, TDiffAvg_pc_value, default title, 512, 512, 47, 35
1, 61, 32, TSumEnt_Avg, TDiffAvg_pc_value, default title, 512, 512, 48, 35
1, 62, 32, TSumEnt_Ortho_pc_value, TDiffAvg_pc_value, default title, 512, 512, 49, 35
1, 63, 32, TSumEnt_pc_angle, TDiffAvg_pc_value, default title, 512, 512, 50, 35
1, 64, 32, TSumEnt_pc_value, TDiffAvg_pc_value, default title, 512, 512, 51, 35
1, 65, 32, TSumVariance_Avg, TDiffAvg_pc_value, default title, 512, 512, 0, 36
1, 66, 32, TSumVariance_Ortho_pc_value, TDiffAvg_pc_value, default title, 512, 512, 1, 36
1, 67, 32, TSumVariance_pc_angle, TDiffAvg_pc_value, default title, 512, 512, 2, 36
1, 68, 32, TSumVariance_pc_value, TDiffAvg_pc_value, default title, 512, 512, 3, 36
1, 69, 32, TVariance_Avg, TDiffAvg_pc_value, default title, 512, 512, 4, 36
1, 70, 32, TVariance_Ortho_pc_value, TDiffAvg_pc_value, default title, 512, 512, 5, 36
1, 71, 32, TVariance_pc_angle, TDiffAvg_pc_value, default title, 512, 512, 6, 36
1, 72, 32, TVariance_pc_value, TDiffAvg_pc_value, default title, 512, 512, 7, 36
1, 73, 32, concentration, TDiffAvg_pc_value, default title, 512, 512, 8, 36
1, 34, 33, TDiffEnt_Ortho_pc_value, TDiffEnt_Avg, default title, 512, 512, 9, 36
1, 35, 33, TDiffEnt_pc_angle, TDiffEnt_Avg, default title, 512, 512, 10, 36
1, 36, 33, TDiffEnt_pc_value, TDiffEnt_Avg, default title, 512, 512, 11, 36
1, 37, 33, TDiffVariance_Avg, TDiffEnt_Avg, default title, 512, 512, 12, 36
1, 38, 33, TDiffVariance_Ortho_pc_value, TDiffEnt_Avg, default title, 512, 512, 13, 36
1, 39, 33, TDiffVariance_pc_angle, TDiffEnt_Avg, default title, 512, 512, 14, 36
1, 40, 33, TDiffVariance_pc_value, TDiffEnt_Avg, default title, 512, 512, 15, 36
1, 41, 33, TEnergy_Avg, TDiffEnt_Avg, default title, 512, 512, 16, 36
1, 42, 33, TEnergy_Ortho_pc_value, TDiffEnt_Avg, default title, 512, 512, 17, 36
1, 43, 33, TEnergy_pc_angle, TDiffEnt_Avg, default title, 512, 512, 18, 36
1, 44, 33, TEnergy_pc_value, TDiffEnt_Avg, default title, 512, 512, 19, 36
1, 45, 33, TEnt_Avg, TDiffEnt_Avg, default title, 512, 512, 20, 36
1, 46, 33, TEnt_Ortho_pc_value, TDiffEnt_Avg, default title, 512, 512, 21, 36
1, 47, 33, TEnt_pc_angle, TDiffEnt_Avg, default title, 512, 512, 22, 36
1, 48, 33, TEnt_pc_value, TDiffEnt_Avg, default title, 512, 512, 23, 36
1, 49, 33, THomogeneity_Avg, TDiffEnt_Avg, default title, 512, 512, 24, 36
1, 50, 33, THomogeneity_Ortho_pc_value, TDiffEnt_Avg, default title, 512, 512, 25, 36
1, 51, 33, THomogeneity_pc_angle, TDiffEnt_Avg, default title, 512, 512, 26, 36
1, 52, 33, THomogeneity_pc_value, TDiffEnt_Avg, default title, 512, 512, 27, 36
1, 53, 33, TInvDiffMoment_Avg, TDiffEnt_Avg, default title, 512, 512, 28, 36
1, 54, 33, TInvDiffMoment_Ortho_pc_value, TDiffEnt_Avg, default title, 512, 512, 29, 36
1, 55, 33, TInvDiffMoment_pc_angle, TDiffEnt_Avg, default title, 512, 512, 30, 36
1, 56, 33, TInvDiffMoment_pc_value, TDiffEnt_Avg, default title, 512, 512, 31, 36
1, 57, 33, TSumAvg_Avg, TDiffEnt_Avg, default title, 512, 512, 32, 36
1, 58, 33, TSumAvg_Ortho_pc_value, TDiffEnt_Avg, default title, 512, 512, 33, 36
1, 59, 33, TSumAvg_pc_angle, TDiffEnt_Avg, default title, 512, 512, 34, 36
1, 60, 33, TSumAvg_pc_value, TDiffEnt_Avg, default title, 512, 512, 35, 36
1, 61, 33, TSumEnt_Avg, TDiffEnt_Avg, default title, 512, 512, 36, 36
1, 62, 33, TSumEnt_Ortho_pc_value, TDiffEnt_Avg, default title, 512, 512, 37, 36
1, 63, 33, TSumEnt_pc_angle, TDiffEnt_Avg, default title, 512, 512, 38, 36
1, 64, 33, TSumEnt_pc_value, TDiffEnt_Avg, default title, 512, 512, 39, 36
1, 65, 33, TSumVariance_Avg, TDiffEnt_Avg, default title, 512, 512, 40, 36
1, 66, 33, TSumVariance_Ortho_pc_value, TDiffEnt_Avg, default title, 512, 512, 41, 36
1, 67, 33, TSumVariance_pc_angle, TDiffEnt_Avg, default title, 512, 512, 42, 36
1, 68, 33, TSumVariance_pc_value, TDiffEnt_Avg, default title, 512, 512, 43, 36
1, 69, 33, TVariance_Avg, TDiffEnt_Avg, default title, 512, 512, 44, 36
1, 70, 33, TVariance_Ortho_pc_value, TDiffEnt_Avg, default title, 512, 512, 45, 36
1, 71, 33, TVariance_pc_angle, TDiffEnt_Avg, default title, 512, 512, 46, 36
1, 72, 33, TVariance_pc_value, TDiffEnt_Avg, default title, 512, 512, 47, 36
1, 73, 33, concentration, TDiffEnt_Avg, default title, 512, 512, 48, 36
1, 35, 34, TDiffEnt_pc_angle, TDiffEnt_Ortho_pc_value, default title, 512, 512, 49, 36
1, 36, 34, TDiffEnt_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 50, 36
1, 37, 34, TDiffVariance_Avg, TDiffEnt_Ortho_pc_value, default title, 512, 512, 51, 36
1, 38, 34, TDiffVariance_Ortho_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 0, 37
1, 39, 34, TDiffVariance_pc_angle, TDiffEnt_Ortho_pc_value, default title, 512, 512, 1, 37
1, 40, 34, TDiffVariance_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 2, 37
1, 41, 34, TEnergy_Avg, TDiffEnt_Ortho_pc_value, default title, 512, 512, 3, 37
1, 42, 34, TEnergy_Ortho_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 4, 37
1, 43, 34, TEnergy_pc_angle, TDiffEnt_Ortho_pc_value, default title, 512, 512, 5, 37
1, 44, 34, TEnergy_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 6, 37
1, 45, 34, TEnt_Avg, TDiffEnt_Ortho_pc_value, default title, 512, 512, 7, 37
1, 46, 34, TEnt_Ortho_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 8, 37
1, 47, 34, TEnt_pc_angle, TDiffEnt_Ortho_pc_value, default title, 512, 512, 9, 37
1, 48, 34, TEnt_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 10, 37
1, 49, 34, THomogeneity_Avg, TDiffEnt_Ortho_pc_value, default title, 512, 512, 11, 37
1, 50, 34, THomogeneity_Ortho_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 12, 37
1, 51, 34, THomogeneity_pc_angle, TDiffEnt_Ortho_pc_value, default title, 512, 512, 13, 37
1, 52, 34, THomogeneity_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 14, 37
1, 53, 34, TInvDiffMoment_Avg, TDiffEnt_Ortho_pc_value, default title, 512, 512, 15, 37
1, 54, 34, TInvDiffMoment_Ortho_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 16, 37
1, 55, 34, TInvDiffMoment_pc_angle, TDiffEnt_Ortho_pc_value, default title, 512, 512, 17, 37
1, 56, 34, TInvDiffMoment_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 18, 37
1, 57, 34, TSumAvg_Avg, TDiffEnt_Ortho_pc_value, default title, 512, 512, 19, 37
1, 58, 34, TSumAvg_Ortho_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 20, 37
1, 59, 34, TSumAvg_pc_angle, TDiffEnt_Ortho_pc_value, default title, 512, 512, 21, 37
1, 60, 34, TSumAvg_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 22, 37
1, 61, 34, TSumEnt_Avg, TDiffEnt_Ortho_pc_value, default title, 512, 512, 23, 37
1, 62, 34, TSumEnt_Ortho_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 24, 37
1, 63, 34, TSumEnt_pc_angle, TDiffEnt_Ortho_pc_value, default title, 512, 512, 25, 37
1, 64, 34, TSumEnt_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 26, 37
1, 65, 34, TSumVariance_Avg, TDiffEnt_Ortho_pc_value, default title, 512, 512, 27, 37
1, 66, 34, TSumVariance_Ortho_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 28, 37
1, 67, 34, TSumVariance_pc_angle, TDiffEnt_Ortho_pc_value, default title, 512, 512, 29, 37
1, 68, 34, TSumVariance_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 30, 37
1, 69, 34, TVariance_Avg, TDiffEnt_Ortho_pc_value, default title, 512, 512, 31, 37
1, 70, 34, TVariance_Ortho_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 32, 37
1, 71, 34, TVariance_pc_angle, TDiffEnt_Ortho_pc_value, default title, 512, 512, 33, 37
1, 72, 34, TVariance_pc_value, TDiffEnt_Ortho_pc_value, default title, 512, 512, 34, 37
1, 73, 34, concentration, TDiffEnt_Ortho_pc_value, default title, 512, 512, 35, 37
1, 36, 35, TDiffEnt_pc_value, TDiffEnt_pc_angle, default title, 512, 512, 36, 37
1, 37, 35, TDiffVariance_Avg, TDiffEnt_pc_angle, default title, 512, 512, 37, 37
1, 38, 35, TDiffVariance_Ortho_pc_value, TDiffEnt_pc_angle, default title, 512, 512, 38, 37
1, 39, 35, TDiffVariance_pc_angle, TDiffEnt_pc_angle, default title, 512, 512, 39, 37
